[08:00:01] R= 423 , G= 423 , B= 423 , ORP= 582 , HCL=11.39 , SG=1.313 , Temp=46.6
[08:10:06] R= 510 , G= 510 , B= 510 , ORP= 587 , HCL=10.82 , SG=1.291 , Temp=45.9
[08:10:08] R= 517 , G= 517 , B= 517 , ORP= 588 , HCL=10.77 , SG=1.289 , Temp=45.8
[08:10:10] R= 517 , G= 517 , B= 517 , ORP= 588 , HCL=10.77 , SG=1.289 , Temp=45.8
[08:10:12] R= 524 , G= 524 , B= 524 , ORP= 588 , HCL=10.72 , SG=1.287 , Temp=45.8
[08:10:14] R= 524 , G= 524 , B= 524 , ORP= 588 , HCL=10.72 , SG=1.287 , Temp=45.8
[08:10:16] R= 524 , G= 524 , B= 524 , ORP= 588 , HCL=10.72 , SG=1.287 , Temp=45.8
[08:10:18] R= 530 , G= 530 , B= 530 , ORP= 588 , HCL=10.67 , SG=1.286 , Temp=45.7
[08:10:20] R= 530 , G= 530 , B= 530 , ORP= 588 , HCL=10.67 , SG=1.286 , Temp=45.7
[08:10:22] R= 536 , G= 536 , B= 536 , ORP= 588 , HCL=10.62 , SG=1.284 , Temp=45.7
[08:10:24] R= 536 , G= 536 , B= 536 , ORP= 588 , HCL=10.62 , SG=1.284 , Temp=45.7
[08:10:26] R= 536 , G= 536 , B= 536 , ORP= 588 , HCL=10.62 , SG=1.284 , Temp=45.7
[08:10:28] R= 543 , G= 543 , B= 543 , ORP= 589 , HCL=10.57 , SG=1.282 , Temp=45.6
[08:10:30] R= 543 , G= 543 , B= 543 , ORP= 589 , HCL=10.57 , SG=1.282 , Temp=45.6
[08:10:32] R= 549 , G= 549 , B= 549 , ORP= 589 , HCL=10.51 , SG=1.280 , Temp=45.6
[08:10:34] R= 549 , G= 549 , B= 549 , ORP= 589 , HCL=10.51 , SG=1.280 , Temp=45.6
[08:10:36] R= 549 , G= 549 , B= 549 , ORP= 589 , HCL=10.51 , SG=1.280 , Temp=45.6
[08:10:38] R= 556 , G= 556 , B= 556 , ORP= 589 , HCL=10.46 , SG=1.279 , Temp=45.5
[08:10:40] R= 556 , G= 556 , B= 556 , ORP= 589 , HCL=10.46 , SG=1.279 , Temp=45.5
[08:10:42] R= 562 , G= 562 , B= 562 , ORP= 589 , HCL=10.40 , SG=1.277 , Temp=45.5
[08:10:44] R= 562 , G= 562 , B= 562 , ORP= 589 , HCL=10.40 , SG=1.277 , Temp=45.5
[08:10:46] R= 562 , G= 562 , B= 562 , ORP= 589 , HCL=10.40 , SG=1.277 , Temp=45.5
[08:10:48] R= 568 , G= 568 , B= 568 , ORP= 589 , HCL=10.35 , SG=1.275 , Temp=45.5
[08:10:50] R= 568 , G= 568 , B= 568 , ORP= 589 , HCL=10.35 , SG=1.275 , Temp=45.5
[08:10:52] R= 574 , G= 574 , B= 574 , ORP= 589 , HCL=10.29 , SG=1.274 , Temp=45.4
[08:10:54] R= 574 , G= 574 , B= 574 , ORP= 589 , HCL=10.29 , SG=1.274 , Temp=45.4
[08:10:56] R= 574 , G= 574 , B= 574 , ORP= 589 , HCL=10.29 , SG=1.274 , Temp=45.4
[08:10:58] R= 580 , G= 580 , B= 580 , ORP= 589 , HCL=10.23 , SG=1.272 , Temp=45.4
[08:11:00] R= 580 , G= 580 , B= 580 , ORP= 589 , HCL=10.23 , SG=1.272 , Temp=45.4
[08:11:02] R= 587 , G= 587 , B= 587 , ORP= 589 , HCL=10.17 , SG=1.270 , Temp=45.3
[08:11:04] R= 587 , G= 587 , B= 587 , ORP= 589 , HCL=10.17 , SG=1.270 , Temp=45.3
[08:11:06] R= 587 , G= 587 , B= 587 , ORP= 589 , HCL=10.17 , SG=1.270 , Temp=45.3
[08:11:08] R= 593 , G= 593 , B= 593 , ORP= 589 , HCL=10.11 , SG=1.269 , Temp=45.3
